ID,fold_change,neglogp,padj,input,count
agilent_58339,17.937,11.402,0,688,230
agilent_58513,17.538,8.157,0.002,413,135
agilent_58695,36.101,10.129,0,162,109
agilent_58984,81.136,8.091,0.002,41,62
agilent_59490,160.964,9.472,0,23,69
agilent_6000,34.137,14.875,0,723,460
agilent_6001,14.076,11.183,0,911,239
agilent_6002,20.576,12.242,0,618,237
agilent_60279,99.224,15.256,0,73,135
agilent_60757,34.771,10.32,0,179,116
agilent_60944,110.662,12.334,0,48,99
agilent_61084,176.265,15.654,0,270,887
agilent_61537,28.72,9.879,0,241,129
agilent_61837,77.671,15.353,0,105,152
agilent_61959,58.694,15.353,0,181,198
agilent_61971,61.967,15.654,0,213,246
agilent_6216,19.38,7.368,0.013,299,108
agilent_63738,35.837,12.889,0,265,177
agilent_6502,52.829,7.749,0.005,65,64
agilent_65600,135.27,15.256,0,142,358
agilent_6596,168.364,15.955,0,58,182
agilent_66242,158.728,15.955,0,48,142
agilent_6664,36.284,15.176,0,522,353
agilent_6668,62.691,1000,0,1045,1221
agilent_67346,14.68,7.844,0.004,519,142
agilent_67877,59019.965,15.477,0,0.1,110
agilent_68559,446.656,15.654,0,77,641
agilent_68643,23.813,7.019,0.028,178,79
agilent_69120,76.363,15.654,0,241,343
agilent_6936,108.968,15.477,0,194,394
agilent_69591,57.091,15.477,0,281,299
agilent_6984,17.77,6.889,0.038,311,103
agilent_70536,82.445,8.214,0.002,41,63
agilent_7108,179.796,15.654,0,302,1012
agilent_7109,30.326,9.702,0,207,117
agilent_7111,75.567,15.955,0,262,369
agilent_7143,76.904,15.654,0,1987,2848
agilent_71450,159.113,15.955,0,58,172
agilent_72764,224.678,9.448,0,16,67
agilent_7301,198.172,1000,0,659,2434
agilent_7302,292.873,1000,0,964,5262
agilent_7303,307.657,1000,0,658,3773
agilent_73169,37.59,10.733,0,167,117
agilent_73243,90.862,1000,0,995,1685
agilent_73988,42.253,14.449,0,240,189
agilent_74635,29.208,8.389,0.001,169,92
agilent_7538,79.059,1000,0,528,778
agilent_77012,21.318,10.492,0,448,178
agilent_77185,38.049,15.256,0,361,256
agilent_7784,54.37,8.899,0,75,76
agilent_7811,52.572,1000,0,545,534
agilent_7826,22.399,1000,0,927,387
agilent_78281,35.389,9.126,0,141,93
agilent_7854,57.337,11.803,0,102,109
agilent_79076,43.8,15.955,0,294,240
agilent_7913,27.418,9.166,0,227,116
agilent_79560,103.383,1000,0,82,158
agilent_79592,24.739,7.041,0.027,167,77
agilent_79646,19.989,7.02,0.028,255,95
agilent_79650,52.829,12.888,0,130,128
agilent_80555,70.183,15.176,0,831,1087
agilent_8059,12.491,8.45,0.001,756,176
agilent_81119,25.754,8.567,0.001,225,108
agilent_81408,26.827,7.619,0.007,166,83
agilent_82081,85.386,15.477,0,93,148
agilent_8212,24.056,1000,0,1336,599
agilent_82717,355.461,7.928,0.004,8,53
agilent_8318,129.963,1000,0,495,1199
agilent_83803,24.506,7.84,0.004,208,95
agilent_83918,50.215,8.486,0.001,78,73
agilent_83919,48.007,15.256,0,209,187
agilent_83960,20.559,8.147,0.002,321,123
agilent_84263,33.887,12.214,0,266,168
agilent_8460,79.315,12.025,0,69,102
agilent_8487,76.539,15.176,0,279,398
agilent_86177,14.948,8.197,0.002,542,151
agilent_86290,32.32,15.176,0,591,356
agilent_86377,84.774,1000,0,250,395
agilent_86382,48.713,8.077,0.002,76,69
agilent_86518,9.855,9.417,0,1127,207
agilent_8683,312.483,1000,0,2369,13797
agilent_8689,40.992,1000,0,1161,887
agilent_87131,26.513,12.666,0,427,211
agilent_87424,31.234,13.013,0,347,202
agilent_8775,63.551,1000,0,656,777
agilent_8842,15.942,7.838,0.004,451,134
agilent_88760,219.089,7.274,0.016,12,49
agilent_88762,224.502,15.955,0,38,159
agilent_88956,46.031,13.799,0,183,157
agilent_89024,448.2,15.477,0,116,969
agilent_8927,122.442,15.955,0,78,178
agilent_8947,278.666,15.353,0,955,4960
