ID,fold_change,neglogp,padj,input,count
agilent_88000,48998.92,11.986,0,0.1,84
agilent_88024,51.289,1000,0,588,517
agilent_881,41.513,15,0,1474,1049
agilent_8824,88.713,14.75,0,96,146
agilent_88406,65.542,15.176,0,178,200
agilent_8842,78.897,15.477,0,451,610
agilent_88762,681.564,15.955,0,38,444
agilent_88956,339.155,15.477,0,183,1064
agilent_88964,25.277,8.005,0.003,270,117
agilent_89024,1031.874,15.256,0,116,2052
agilent_8927,294.652,15.654,0,78,394
agilent_8947,239.131,1000,0,955,3915
agilent_8991,112.145,15.256,0,284,546
agilent_8992,111.752,15.654,0,95,182
agilent_8993,91.343,15.955,0,311,487
agilent_90234,35.027,15.256,0,423,254
agilent_9025,89.248,15.955,0,300,459
agilent_908,79.31,15.654,0,659,896
agilent_9101,35.639,14.507,0,401,245
agilent_92686,164.875,15.353,0,317,896
agilent_93117,11258.085,1000,0,1,193
agilent_93310,70.612,15.256,0,171,207
agilent_93613,29.209,14.841,0,1360,681
agilent_94148,50.311,7.548,0.008,80,69
agilent_9438,28.512,8.078,0.002,223,109
agilent_95229,39.582,7.492,0.009,112,76
agilent_9594,1881.209,15.955,0,4,129
agilent_96509,67.74,15,0,155,180
agilent_96697,192.258,15.955,0,98,323
agilent_97188,199.015,1000,0,68,232
agilent_97419,134.997,10.223,0,35,81
agilent_97578,89.742,9.543,0,52,80
agilent_9777,126.572,1000,0,418,907
agilent_97821,43.246,8.351,0.001,116,86
agilent_98102,111.803,15.477,0,204,391
agilent_9840,25.11,8.531,0.001,302,130
agilent_98878,66.332,15.256,0,175,199
agilent_9904,18.951,1000,0,1302,423
corona2_10066,154.522,15.654,0,302,800
corona2_10175,26.477,8.603,0.001,282,128
corona2_10374,99.957,1000,0,611,1047
corona2_11212,23.248,9.831,0,414,165
corona2_11446,8.499,14.75,0,2217,323
corona2_1154,7.082,8.813,0,1565,190
corona2_11922,23.43,13.913,0,722,290
corona2_12191,93.839,1000,0,184,296
corona2_12208,126.958,9.428,0,34,74
corona2_12462,35.752,8.244,0.002,155,95
corona2_12463,256.418,15.955,0,48,211
corona2_12800,149.997,15.955,0,70,180
corona2_12927,11.207,1000,0,3477,668
corona2_12931,12.846,12.644,0,1226,270
corona2_12939,12.043,11.401,0,1177,243
corona2_12941,32.802,1000,0,1805,1015
corona2_12944,36.552,15.654,0,1465,918
corona2_12957,72.915,15.654,0,236,295
corona2_12989,17.236,10.954,0,775,229
corona2_12991,19.114,15.256,0,2237,733
corona2_12995,2401.336,15.955,0,6,247
corona2_12998,215.829,13.946,0,30,111
corona2_13003,90.656,1000,0,785,1220
corona2_13012,62.499,11.675,0,112,120
corona2_13015,705.818,15.654,0,10,121
corona2_13022,809.093,1000,0,579,8031
corona2_13041,51.205,15.955,0,311,273
corona2_13064,336.625,1000,0,720,4155
corona2_13090,140.446,1000,0,2855,6874
corona2_13099,60.446,15.256,0,607,629
corona2_13121,1111.611,15.654,0,53,1010
corona2_1745,119.997,9.158,0,35,72
corona2_1788,1.578,7.716,0.005,7210,195
corona2_1975,58.921,15.654,0,396,400
corona2_1976,44.836,13.543,0,255,196
corona2_1977,83.862,1000,0,377,542
corona2_1978,120.184,15.256,0,232,478
corona2_1979,43.463,15.109,0,459,342
corona2_1980,160.492,15.955,0,185,509
corona2_1981,54.105,1000,0,621,576
corona2_2008,10.707,6.948,0.032,790,145
corona2_2414,46.123,12.655,0,215,170
corona2_2701,159.441,10.518,0,30,82
corona2_2929,66.786,15.353,0,345,395
corona2_3004,266.269,15.654,0,85,388
corona2_3227,31.19,9.297,0,245,131
corona2_3352,36.484,11.592,0,275,172
corona2_3354,11.651,7.271,0.015,756,151
corona2_3412,136.108,15.654,0,66,154
corona2_3610,291.66,15.955,0,49,245
corona2_3611,366.398,1000,0,32,201
corona2_4017,51.753,10.809,0,133,118
corona2_4109,11.461,7.001,0.028,738,145
corona2_4556,19.655,13.28,0,831,280
corona2_4557,11.042,12.047,0,1363,258
corona2_4568,62.886,1000,0,269,290
corona2_4570,52.264,1000,0,423,379
corona2_4621,54.106,15.256,0,635,589
corona2_4757,29.376,9.443,0,278,140
corona2_5028,20.3,12.138,0,727,253
corona2_5175,159.971,15.955,0,198,543
corona2_5176,157.641,15.353,0,121,327
corona2_5294,67.597,1000,0,170,197
corona2_5486,165.621,15.654,0,56,159
corona2_5487,130.125,15.955,0,65,145
corona2_5488,118.879,15.955,0,79,161
corona2_6007,135.16,11.638,0,41,95
corona2_6018,78.25,6.965,0.03,41,55
corona2_6726,34.009,1000,0,789,460
corona2_6954,66.268,14.507,0,147,167
corona2_6974,33.114,1000,0,953,541
corona2_7482,76.04,8.631,0.001,56,73
corona2_8011,72.412,8.461,0.001,58,72
corona2_8539,93.551,15.477,0,265,425
corona2_8862,4.732,8.354,0.001,2268,184
corona2_893,68.029,15.654,0,391,456
corona2_9482,26.736,7.901,0.004,240,110
corona2_9830,7.598,15,0,3401,443
corona2_9968,88.639,15.176,0,179,272
twist_10202,71.654,1000,0,578,710
twist_11627,12.666,1000,0,1704,370
twist_11663,18.925,15.256,0,1162,377
twist_13789,6.477,1000,0,4125,458
twist_14325,99.322,1000,0,296,504
twist_1603,89.054,15.477,0,431,658
