ID,fold_change,neglogp,padj,input,count
agilent_898,15.31,14.875,0,1603,224
agilent_8991,184.794,15.955,0,284,479
agilent_8992,169.537,1000,0,95,147
agilent_8993,140.919,15.955,0,311,400
agilent_90044,32.431,6.864,0.034,125,37
agilent_90638,53.217,10.224,0,105,51
agilent_90830,59.224,9.45,0,74,40
agilent_908,128.186,15.353,0,659,771
agilent_91797,120.707,15.955,0,59,65
agilent_9198,408.647,15.477,0,518,1932
agilent_91989,47.556,14.593,0,235,102
agilent_92269,55.359,15,0,190,96
agilent_92679,27.482,9.642,0,303,76
agilent_93613,8.942,8.644,0.001,1360,111
agilent_9372,177.303,15.256,0,537,869
agilent_94156,35.245,8.132,0.002,143,46
agilent_94415,259.496,15.955,0,171,405
agilent_94639,27.938,12.246,0,451,115
agilent_95308,124.173,15.955,0,105,119
agilent_9588,89.021,11.488,0,48,39
agilent_9594,1123.04,1000,0,4,41
agilent_96730,121.739,11.373,0,27,30
agilent_97080,52.691,11.554,0,131,63
agilent_97181,262.956,1000,0,85,204
agilent_9777,95.148,1000,0,418,363
agilent_9904,84.235,15.955,0,1302,1001
agilent_99089,59.273,8.576,0.001,61,33
agilent_99507,15.982,8.465,0.001,665,97
agilent_99704,27.063,15.109,0,1000,247
agilent_99940,37.387,10.815,0,211,72
corona2_10112,16.176,7.383,0.01,508,75
corona2_10357,63.187,15.477,0,352,203
corona2_10710,8.359,7.989,0.003,1350,103
corona2_11470,34.239,7.365,0.011,128,40
corona2_12936,33.178,7.613,0.006,142,43
corona2_12939,41.424,14.955,0,1177,445
corona2_12942,16.949,15.051,0,1642,254
corona2_12959,14.427,12.028,0,1124,148
corona2_12987,10.722,9.483,0,1216,119
